clip_id,frame_id,timestamp,frame_path
ep01_clip_0040,frame_00006,8.16,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0040\05_t008.160_f204.jpg
ep01_clip_0040,frame_00007,9.12,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0040\06_t009.120_f228.jpg
ep01_clip_0040,frame_00008,11.04,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0040\07_t011.040_f276.jpg
ep01_clip_0040,frame_00009,12.48,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0040\08_t012.480_f312.jpg
ep01_clip_0040,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0040\ep01_clip_0040_contact_sheet.jpg
ep01_clip_0040,frame_00010,14.88,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0040\09_t014.880_f372.jpg
ep01_clip_0040,frame_00011,16.32,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0040\10_t016.320_f408.jpg
ep01_clip_0040,frame_00012,17.76,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0040\11_t017.760_f444.jpg
ep01_clip_0041,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0041\00_t000.000_f0.jpg
ep01_clip_0041,frame_00002,1.44,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0041\01_t001.440_f36.jpg
ep01_clip_0041,frame_00003,3.36,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0041\02_t003.360_f84.jpg
ep01_clip_0041,frame_00004,5.28,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0041\03_t005.280_f132.jpg
ep01_clip_0041,frame_00005,6.72,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0041\04_t006.720_f168.jpg
ep01_clip_0041,frame_00006,8.16,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0041\05_t008.160_f204.jpg
ep01_clip_0041,frame_00007,11.04,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0041\06_t011.040_f276.jpg
ep01_clip_0041,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0041\ep01_clip_0041_contact_sheet.jpg
ep01_clip_0041,frame_00008,13.92,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0041\07_t013.920_f348.jpg
ep01_clip_0041,frame_00009,15.36,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0041\08_t015.360_f384.jpg
ep01_clip_0041,frame_00010,17.28,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0041\09_t017.280_f432.jpg
ep01_clip_0041,frame_00011,19.2,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0041\10_t019.200_f480.jpg
ep01_clip_0041,frame_00012,21.6,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0041\11_t021.600_f540.jpg
ep01_clip_0042,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0042\00_t000.000_f0.jpg
ep01_clip_0042,frame_00002,0.48,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0042\01_t000.480_f12.jpg
ep01_clip_0042,frame_00003,1.44,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0042\02_t001.440_f36.jpg
ep01_clip_0042,frame_00004,2.4,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0042\03_t002.400_f60.jpg
ep01_clip_0042,frame_00005,3.36,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0042\04_t003.360_f84.jpg
ep01_clip_0042,frame_00006,4.8,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0042\05_t004.800_f120.jpg
ep01_clip_0042,frame_00007,6.72,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0042\06_t006.720_f168.jpg
ep01_clip_0042,frame_00008,8.64,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0042\07_t008.640_f216.jpg
ep01_clip_0042,frame_00009,10.08,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0042\08_t010.080_f252.jpg
ep01_clip_0042,frame_00010,11.52,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0042\09_t011.520_f288.jpg
ep01_clip_0042,frame_00011,12.96,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0042\10_t012.960_f324.jpg
ep01_clip_0042,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0042\ep01_clip_0042_contact_sheet.jpg
ep01_clip_0042,frame_00012,13.44,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0042\11_t013.440_f336.jpg
ep01_clip_0043,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0043\00_t000.000_f0.jpg
ep01_clip_0043,frame_00002,1.44,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0043\01_t001.440_f36.jpg
ep01_clip_0043,frame_00003,2.88,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0043\02_t002.880_f72.jpg
ep01_clip_0043,frame_00004,5.28,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0043\03_t005.280_f132.jpg
ep01_clip_0043,frame_00005,7.68,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0043\04_t007.680_f192.jpg
ep01_clip_0043,frame_00006,9.6,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0043\05_t009.600_f240.jpg
ep01_clip_0043,frame_00007,11.04,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0043\06_t011.040_f276.jpg
ep01_clip_0043,frame_00008,12.96,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0043\07_t012.960_f324.jpg
ep01_clip_0043,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0043\ep01_clip_0043_contact_sheet.jpg
ep01_clip_0043,frame_00009,14.4,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0043\08_t014.400_f360.jpg
ep01_clip_0043,frame_00010,15.84,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0043\09_t015.840_f396.jpg
ep01_clip_0043,frame_00011,17.28,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0043\10_t017.280_f432.jpg
ep01_clip_0043,frame_00012,19.2,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0043\11_t019.200_f480.jpg
ep01_clip_0044,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0044\00_t000.000_f0.jpg
ep01_clip_0044,frame_00002,1.44,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0044\01_t001.440_f36.jpg
ep01_clip_0044,frame_00003,4.32,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0044\02_t004.320_f108.jpg
ep01_clip_0044,frame_00004,5.76,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0044\03_t005.760_f144.jpg
ep01_clip_0044,frame_00005,7.2,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0044\04_t007.200_f180.jpg
ep01_clip_0044,frame_00006,8.64,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0044\05_t008.640_f216.jpg
ep01_clip_0044,frame_00007,10.08,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0044\06_t010.080_f252.jpg
ep01_clip_0044,frame_00008,11.52,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0044\07_t011.520_f288.jpg
ep01_clip_0044,frame_00009,12.96,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0044\08_t012.960_f324.jpg
ep01_clip_0044,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0044\ep01_clip_0044_contact_sheet.jpg
ep01_clip_0044,frame_00010,15.84,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0044\09_t015.840_f396.jpg
ep01_clip_0044,frame_00011,17.76,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0044\10_t017.760_f444.jpg
ep01_clip_0044,frame_00012,22.56,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0044\11_t022.560_f564.jpg
ep01_clip_0045,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0045\00_t000.000_f0.jpg
ep01_clip_0045,frame_00002,2.4,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0045\01_t002.400_f60.jpg
ep01_clip_0045,frame_00003,3.84,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0045\02_t003.840_f96.jpg
ep01_clip_0045,frame_00004,5.76,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0045\03_t005.760_f144.jpg
ep01_clip_0045,frame_00005,7.2,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0045\04_t007.200_f180.jpg
ep01_clip_0045,frame_00006,8.64,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0045\05_t008.640_f216.jpg
ep01_clip_0045,frame_00007,9.6,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0045\06_t009.600_f240.jpg
ep01_clip_0045,frame_00008,10.08,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0045\07_t010.080_f252.jpg
ep01_clip_0045,frame_00009,12.48,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0045\08_t012.480_f312.jpg
ep01_clip_0045,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0045\ep01_clip_0045_contact_sheet.jpg
ep01_clip_0045,frame_00010,13.92,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0045\09_t013.920_f348.jpg
ep01_clip_0045,frame_00011,15.36,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0045\10_t015.360_f384.jpg
ep01_clip_0045,frame_00012,16.8,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0045\11_t016.800_f420.jpg
ep01_clip_0046,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0046\00_t000.000_f0.jpg
ep01_clip_0046,frame_00002,1.44,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0046\01_t001.440_f36.jpg
ep01_clip_0046,frame_00003,2.88,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0046\02_t002.880_f72.jpg
ep01_clip_0046,frame_00004,4.8,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0046\03_t004.800_f120.jpg
ep01_clip_0046,frame_00005,6.72,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0046\04_t006.720_f168.jpg
ep01_clip_0046,frame_00006,9.6,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0046\05_t009.600_f240.jpg
ep01_clip_0046,frame_00007,11.04,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0046\06_t011.040_f276.jpg
ep01_clip_0046,frame_00008,12.48,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0046\07_t012.480_f312.jpg
ep01_clip_0046,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0046\ep01_clip_0046_contact_sheet.jpg
ep01_clip_0046,frame_00009,14.4,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0046\08_t014.400_f360.jpg
ep01_clip_0046,frame_00010,15.84,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0046\09_t015.840_f396.jpg
ep01_clip_0046,frame_00011,17.76,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0046\10_t017.760_f444.jpg
ep01_clip_0046,frame_00012,19.2,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0046\11_t019.200_f480.jpg
ep01_clip_0047,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0047\00_t000.000_f0.jpg
ep01_clip_0047,frame_00002,3.36,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0047\01_t003.360_f84.jpg
ep01_clip_0047,frame_00003,4.8,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0047\02_t004.800_f120.jpg
ep01_clip_0047,frame_00004,6.24,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0047\03_t006.240_f156.jpg
ep01_clip_0047,frame_00005,8.64,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0047\04_t008.640_f216.jpg
ep01_clip_0047,frame_00006,10.08,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0047\05_t010.080_f252.jpg
ep01_clip_0047,frame_00007,11.52,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0047\06_t011.520_f288.jpg
ep01_clip_0047,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0047\ep01_clip_0047_contact_sheet.jpg
ep01_clip_0047,frame_00008,13.92,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0047\07_t013.920_f348.jpg
ep01_clip_0047,frame_00009,15.36,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0047\08_t015.360_f384.jpg
ep01_clip_0047,frame_00010,16.8,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0047\09_t016.800_f420.jpg
ep01_clip_0047,frame_00011,18.24,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0047\10_t018.240_f456.jpg
ep01_clip_0047,frame_00012,20.16,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0047\11_t020.160_f504.jpg
ep01_clip_0048,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0048\00_t000.000_f0.jpg
ep01_clip_0048,frame_00002,2.4,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0048\01_t002.400_f60.jpg
ep01_clip_0048,frame_00003,5.76,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0048\02_t005.760_f144.jpg
ep01_clip_0048,frame_00004,7.2,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0048\03_t007.200_f180.jpg
ep01_clip_0048,frame_00005,9.12,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0048\04_t009.120_f228.jpg
ep01_clip_0048,frame_00006,11.04,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0048\05_t011.040_f276.jpg
ep01_clip_0048,frame_00007,12.96,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0048\06_t012.960_f324.jpg
ep01_clip_0048,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0048\ep01_clip_0048_contact_sheet.jpg
ep01_clip_0048,frame_00008,14.4,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0048\07_t014.400_f360.jpg
ep01_clip_0048,frame_00009,16.32,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0048\08_t016.320_f408.jpg
ep01_clip_0048,frame_00010,18.24,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0048\09_t018.240_f456.jpg
ep01_clip_0048,frame_00011,20.16,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0048\10_t020.160_f504.jpg
ep01_clip_0048,frame_00012,21.6,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0048\11_t021.600_f540.jpg
ep01_clip_0049,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0049\00_t000.000_f0.jpg
ep01_clip_0049,frame_00002,0.96,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0049\01_t000.960_f24.jpg
ep01_clip_0049,frame_00003,1.92,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0049\02_t001.920_f48.jpg
ep01_clip_0049,frame_00004,3.84,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0049\03_t003.840_f96.jpg
ep01_clip_0049,frame_00005,5.28,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0049\04_t005.280_f132.jpg
ep01_clip_0049,frame_00006,7.2,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0049\05_t007.200_f180.jpg
ep01_clip_0049,frame_00007,9.12,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0049\06_t009.120_f228.jpg
ep01_clip_0049,frame_00008,10.56,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0049\07_t010.560_f264.jpg
ep01_clip_0049,frame_00009,12.96,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0049\08_t012.960_f324.jpg
ep01_clip_0049,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0049\ep01_clip_0049_contact_sheet.jpg
ep01_clip_0049,frame_00010,14.88,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0049\09_t014.880_f372.jpg
ep01_clip_0049,frame_00011,16.32,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0049\10_t016.320_f408.jpg
ep01_clip_0049,frame_00012,17.76,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0049\11_t017.760_f444.jpg
ep01_clip_0050,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0050\00_t000.000_f0.jpg
ep01_clip_0050,frame_00002,1.92,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0050\01_t001.920_f48.jpg
ep01_clip_0050,frame_00003,3.36,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0050\02_t003.360_f84.jpg
ep01_clip_0050,frame_00004,6.72,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0050\03_t006.720_f168.jpg
ep01_clip_0050,frame_00005,8.16,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0050\04_t008.160_f204.jpg
ep01_clip_0050,frame_00006,9.6,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0050\05_t009.600_f240.jpg
ep01_clip_0050,frame_00007,11.04,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0050\06_t011.040_f276.jpg
ep01_clip_0050,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0050\ep01_clip_0050_contact_sheet.jpg
ep01_clip_0050,frame_00008,13.92,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0050\07_t013.920_f348.jpg
ep01_clip_0050,frame_00009,15.36,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0050\08_t015.360_f384.jpg
ep01_clip_0050,frame_00010,16.8,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0050\09_t016.800_f420.jpg
ep01_clip_0050,frame_00011,18.72,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0050\10_t018.720_f468.jpg
ep01_clip_0050,frame_00012,22.08,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0050\11_t022.080_f552.jpg
ep01_clip_0051,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0051\00_t000.000_f0.jpg
ep01_clip_0051,frame_00002,0.48,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0051\01_t000.480_f12.jpg
ep01_clip_0051,frame_00003,0.96,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0051\02_t000.960_f24.jpg
ep01_clip_0051,frame_00004,1.44,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0051\03_t001.440_f36.jpg
ep01_clip_0051,frame_00005,2.88,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0051\04_t002.880_f72.jpg
ep01_clip_0051,frame_00006,5.28,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0051\05_t005.280_f132.jpg
ep01_clip_0051,frame_00007,7.2,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0051\06_t007.200_f180.jpg
ep01_clip_0051,frame_00008,9.6,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0051\07_t009.600_f240.jpg
ep01_clip_0051,frame_00009,12.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0051\08_t012.000_f300.jpg
ep01_clip_0051,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0051\ep01_clip_0051_contact_sheet.jpg
ep01_clip_0051,frame_00010,14.4,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0051\09_t014.400_f360.jpg
ep01_clip_0051,frame_00011,16.8,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0051\10_t016.800_f420.jpg
ep01_clip_0051,frame_00012,18.72,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0051\11_t018.720_f468.jpg
ep01_clip_0052,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0052\00_t000.000_f0.jpg
ep01_clip_0052,frame_00002,2.88,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0052\01_t002.880_f72.jpg
ep01_clip_0052,frame_00003,4.8,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0052\02_t004.800_f120.jpg
ep01_clip_0052,frame_00004,6.24,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0052\03_t006.240_f156.jpg
ep01_clip_0052,frame_00005,7.68,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0052\04_t007.680_f192.jpg
ep01_clip_0052,frame_00006,9.12,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0052\05_t009.120_f228.jpg
ep01_clip_0052,frame_00007,10.56,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0052\06_t010.560_f264.jpg
ep01_clip_0052,frame_00008,12.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0052\07_t012.000_f300.jpg
ep01_clip_0052,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0052\ep01_clip_0052_contact_sheet.jpg
ep01_clip_0052,frame_00009,14.88,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0052\08_t014.880_f372.jpg
ep01_clip_0052,frame_00010,17.28,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0052\09_t017.280_f432.jpg
ep01_clip_0052,frame_00011,19.2,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0052\10_t019.200_f480.jpg
ep01_clip_0052,frame_00012,20.64,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0052\11_t020.640_f516.jpg
ep01_clip_0053,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0053\00_t000.000_f0.jpg
ep01_clip_0053,frame_00002,1.44,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0053\01_t001.440_f36.jpg
ep01_clip_0053,frame_00003,3.36,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0053\02_t003.360_f84.jpg
ep01_clip_0053,frame_00004,4.8,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0053\03_t004.800_f120.jpg
ep01_clip_0053,frame_00005,6.24,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0053\04_t006.240_f156.jpg
ep01_clip_0053,frame_00006,7.68,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0053\05_t007.680_f192.jpg
ep01_clip_0053,frame_00007,10.08,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0053\06_t010.080_f252.jpg
ep01_clip_0053,frame_00008,12.48,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0053\07_t012.480_f312.jpg
ep01_clip_0053,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0053\ep01_clip_0053_contact_sheet.jpg
ep01_clip_0053,frame_00009,13.92,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0053\08_t013.920_f348.jpg
ep01_clip_0053,frame_00010,15.36,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0053\09_t015.360_f384.jpg
